ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-07-21 15:00:00,5.216814592373667,-5.138074434511367,17.295948998648758,5.216814592373667,5.216814592373667,0.7512171747313777,0.7512171747313777,0.7512171747313777,-0.0033934537546943815,-0.0033934537546943815,-0.0033934537546943815,0.7546106284860721,0.7546106284860721,0.7546106284860721,0.0,0.0,0.0,5.968031767105044
2025-07-21 16:00:00,5.215475799781895,-5.648580169941807,17.678704541888038,5.215475799781895,5.215475799781895,0.8699856821427624,0.8699856821427624,0.8699856821427624,-0.004157343254777102,-0.004157343254777102,-0.004157343254777102,0.8741430253975394,0.8741430253975394,0.8741430253975394,0.0,0.0,0.0,6.085461481924657
2025-07-21 17:00:00,5.214137007190122,-5.6771456047970235,18.475178130211557,5.214137007190122,5.214137007190122,0.9847981939746044,0.9847981939746044,0.9847981939746044,-0.004075722283113075,-0.004075722283113075,-0.004075722283113075,0.9888739162577176,0.9888739162577176,0.9888739162577176,0.0,0.0,0.0,6.198935201164726
2025-07-21 18:00:00,5.212798214598352,-5.0535826806755075,17.68858938112681,5.212798214598352,5.212798214598352,1.0933463729178285,1.0933463729178285,1.0933463729178285,-0.00413684706817125,-0.00413684706817125,-0.00413684706817125,1.0974832199859998,1.0974832199859998,1.0974832199859998,0.0,0.0,0.0,6.30614458751618
2025-07-21 19:00:00,5.211459422006581,-5.0023305105642235,17.645173430959698,5.211459422006581,5.211459422006581,1.1933024968752926,1.1933024968752926,1.1933024968752926,-0.0054061125107150955,-0.0054061125107150955,-0.0054061125107150955,1.1987086093860078,1.1987086093860078,1.1987086093860078,0.0,0.0,0.0,6.404761918881874
2025-07-21 20:00:00,5.210120629414809,-4.996260344775411,17.90655901971956,5.210120629414809,5.210120629414809,1.2837031384255486,1.2837031384255486,1.2837031384255486,-0.007658318440299828,-0.007658318440299828,-0.007658318440299828,1.2913614568658485,1.2913614568658485,1.2913614568658485,0.0,0.0,0.0,6.493823767840357
2025-07-21 21:00:00,5.208781836823037,-5.332582525074997,18.585571613614224,5.208781836823037,5.208781836823037,1.365233370290523,1.365233370290523,1.365233370290523,-0.009108566876077393,-0.009108566876077393,-0.009108566876077393,1.3743419371666004,1.3743419371666004,1.3743419371666004,0.0,0.0,0.0,6.574015207113559
2025-07-21 22:00:00,5.207443044231266,-5.684209853860732,18.57630797281201,5.207443044231266,5.207443044231266,1.4389223408884362,1.4389223408884362,1.4389223408884362,-0.007730754276718659,-0.007730754276718659,-0.007730754276718659,1.4466530951651546,1.4466530951651546,1.4466530951651546,0.0,0.0,0.0,6.646365385119703
2025-07-21 23:00:00,5.206104251639494,-4.186657378498637,18.83619771348355,5.206104251639494,5.206104251639494,1.504318647023401,1.504318647023401,1.504318647023401,-0.0030950530021165838,-0.0030950530021165838,-0.0030950530021165838,1.5074137000255177,1.5074137000255177,1.5074137000255177,0.0,0.0,0.0,6.710422898662895
2025-07-22 00:00:00,5.2047654590477235,-6.101823782855889,18.318777481597078,5.2047654590477235,5.2047654590477235,1.558837930659237,1.558837930659237,1.558837930659237,0.0029682094386899705,0.0029682094386899705,0.0029682094386899705,1.5558697212205472,1.5558697212205472,1.5558697212205472,0.0,0.0,0.0,6.763603389706961
2025-07-22 01:00:00,5.203426666455951,-3.4715834584164478,18.884767448901794,5.203426666455951,5.203426666455951,1.5989933697901144,1.5989933697901144,1.5989933697901144,0.007589090602493441,0.007589090602493441,0.007589090602493441,1.591404279187621,1.591404279187621,1.591404279187621,0.0,0.0,0.0,6.802420036246065
2025-07-22 02:00:00,5.202087873864181,-4.568595317188985,18.86186065475498,5.202087873864181,5.202087873864181,1.6225149080206884,1.6225149080206884,1.6225149080206884,0.00896896583612759,0.00896896583612759,0.00896896583612759,1.6135459421845608,1.6135459421845608,1.6135459421845608,0.0,0.0,0.0,6.824602781884869
2025-07-22 03:00:00,5.200749081272408,-4.794237708609438,18.770202878481644,5.200749081272408,5.200749081272408,1.6295446342003495,1.6295446342003495,1.6295446342003495,0.007569372945759521,0.007569372945759521,0.007569372945759521,1.6219752612545901,1.6219752612545901,1.6219752612545901,0.0,0.0,0.0,6.830293715472758
2025-07-22 04:00:00,5.199410288680638,-4.3756314049258025,18.168558046661005,5.199410288680638,5.199410288680638,1.6219437708534934,1.6219437708534934,1.6219437708534934,0.005414313801683418,0.005414313801683418,0.005414313801683418,1.61652945705181,1.61652945705181,1.61652945705181,0.0,0.0,0.0,6.821354059534132
2025-07-22 05:00:00,5.198071496088866,-4.220482262834488,18.26838420907442,5.198071496088866,5.198071496088866,1.6014533729316767,1.6014533729316767,1.6014533729316767,0.004248177641470326,0.004248177641470326,0.004248177641470326,1.5972051952902064,1.5972051952902064,1.5972051952902064,0.0,0.0,0.0,6.7995248690205425
2025-07-22 06:00:00,5.196732703497095,-4.7032338366406945,17.565506377204095,5.196732703497095,5.196732703497095,1.5684054352739143,1.5684054352739143,1.5684054352739143,0.004246024074246169,0.004246024074246169,0.004246024074246169,1.5641594111996684,1.5641594111996684,1.5641594111996684,0.0,0.0,0.0,6.765138138771009
2025-07-22 07:00:00,5.195393910905323,-5.065811751050248,17.629189135966516,5.195393910905323,5.195393910905323,1.5220271334499624,1.5220271334499624,1.5220271334499624,0.0043189656858002926,0.0043189656858002926,0.0043189656858002926,1.5177081677641624,1.5177081677641624,1.5177081677641624,0.0,0.0,0.0,6.7174210443552855
2025-07-22 08:00:00,5.194055118313552,-5.344150875932667,18.688866807851763,5.194055118313552,5.194055118313552,1.4618184671265642,1.4618184671265642,1.4618184671265642,0.0034949102000619374,0.0034949102000619374,0.0034949102000619374,1.4583235569265018,1.4583235569265018,1.4583235569265018,0.0,0.0,0.0,6.6558735854401165
2025-07-22 09:00:00,5.19271632572178,-5.068374297920553,18.009177507188447,5.19271632572178,5.19271632572178,1.388545710348731,1.388545710348731,1.388545710348731,0.0019170329855589666,0.0019170329855589666,0.0019170329855589666,1.386628677363172,1.386628677363172,1.386628677363172,0.0,0.0,0.0,6.581262036070511
2025-07-22 10:00:00,5.19137753313001,-4.926556754470048,18.425544497930076,5.19137753313001,5.19137753313001,1.3039325985916268,1.3039325985916268,1.3039325985916268,0.0005418520224574377,0.0005418520224574377,0.0005418520224574377,1.3033907465691694,1.3033907465691694,1.3033907465691694,0.0,0.0,0.0,6.495310131721636
2025-07-22 11:00:00,5.190038740538237,-5.110951761195524,18.25585103186316,5.190038740538237,5.190038740538237,1.2095187087244936,1.2095187087244936,1.2095187087244936,6.280635665897177e-06,6.280635665897177e-06,6.280635665897177e-06,1.2095124280888279,1.2095124280888279,1.2095124280888279,0.0,0.0,0.0,6.399557449262731
2025-07-22 12:00:00,5.188699947946467,-5.515713848710021,18.22346931830832,5.188699947946467,5.188699947946467,1.1059597054603685,1.1059597054603685,1.1059597054603685,-6.177174530174368e-05,-6.177174530174368e-05,-6.177174530174368e-05,1.1060214772056705,1.1060214772056705,1.1060214772056705,0.0,0.0,0.0,6.2946596534068355
2025-07-22 13:00:00,5.1873611553546946,-5.267346438495652,18.410630309412916,5.1873611553546946,5.1873611553546946,0.9934888175579484,0.9934888175579484,0.9934888175579484,-0.0005700120701984825,-0.0005700120701984825,-0.0005700120701984825,0.9940588296281468,0.9940588296281468,0.9940588296281468,0.0,0.0,0.0,6.180849972912643
2025-07-22 14:00:00,5.186022362762923,-5.3325687054938715,17.248443052942964,5.186022362762923,5.186022362762923,0.8729760362341856,0.8729760362341856,0.8729760362341856,-0.0018892405877376942,-0.0018892405877376942,-0.0018892405877376942,0.8748652768219234,0.8748652768219234,0.8748652768219234,0.0,0.0,0.0,6.058998398997109
2025-07-22 15:00:00,5.184683570171152,-5.443812046098261,18.12800123767747,5.184683570171152,5.184683570171152,0.7463734360139656,0.7463734360139656,0.7463734360139656,-0.003393453754645376,-0.003393453754645376,-0.003393453754645376,0.7497668897686108,0.7497668897686108,0.7497668897686108,0.0,0.0,0.0,5.931057006185117
2025-07-22 16:00:00,5.183344777579381,-6.714794496354409,17.35788617145896,5.183344777579381,5.183344777579381,0.6160020254673402,0.6160020254673402,0.6160020254673402,-0.004157343254755192,-0.004157343254755192,-0.004157343254755192,0.6201593687220953,0.6201593687220953,0.6201593687220953,0.0,0.0,0.0,5.7993468030467215
2025-07-22 17:00:00,5.182005984987609,-5.744299217289812,18.1001441232569,5.182005984987609,5.182005984987609,0.4834157874012894,0.4834157874012894,0.4834157874012894,-0.004075722283122165,-0.004075722283122165,-0.004075722283122165,0.4874915096844115,0.4874915096844115,0.4874915096844115,0.0,0.0,0.0,5.665421772388898
2025-07-22 18:00:00,5.180667192395838,-6.2739059557598775,16.996015074411023,5.180667192395838,5.180667192395838,0.34911114288141726,0.34911114288141726,0.34911114288141726,-0.004136847068149364,-0.004136847068149364,-0.004136847068149364,0.35324798994956663,0.35324798994956663,0.35324798994956663,0.0,0.0,0.0,5.529778335277255
2025-07-22 19:00:00,5.179328399804066,-6.657671185171638,16.436041902010707,5.179328399804066,5.179328399804066,0.21352557113254303,0.21352557113254303,0.21352557113254303,-0.005406112510638799,-0.005406112510638799,-0.005406112510638799,0.2189316836431818,0.2189316836431818,0.2189316836431818,0.0,0.0,0.0,5.392853970936609
2025-07-22 20:00:00,5.177989607212297,-7.18269024509963,17.52902539810322,5.177989607212297,5.177989607212297,0.07838740558512121,0.07838740558512121,0.07838740558512121,-0.007658318440362571,-0.007658318440362571,-0.007658318440362571,0.08604572402548374,0.08604572402548374,0.08604572402548374,0.0,0.0,0.0,5.256377012797418
2025-07-22 21:00:00,5.176652020910823,-5.937053569250835,15.563232159991559,5.176652020910823,5.176652020910823,-0.05303303390800406,-0.05303303390800406,-0.05303303390800406,-0.009108566876065897,-0.009108566876065897,-0.009108566876065897,-0.043924467031938176,-0.043924467031938176,-0.043924467031938176,0.0,0.0,0.0,5.1236189870028195
2025-07-22 22:00:00,5.175314434609351,-6.640531081770006,16.30981664951254,5.175314434609351,5.175314434609351,-0.17725971575173136,-0.17725971575173136,-0.17725971575173136,-0.007730754276841399,-0.007730754276841399,-0.007730754276841399,-0.16952896147489,-0.16952896147489,-0.16952896147489,0.0,0.0,0.0,4.99805471885762
2025-07-22 23:00:00,5.173976848307878,-6.72485715229421,16.064585352830633,5.173976848307878,5.173976848307878,-0.2924657535864031,-0.2924657535864031,-0.2924657535864031,-0.0030950530021002227,-0.0030950530021002227,-0.0030950530021002227,-0.28937070058430286,-0.28937070058430286,-0.28937070058430286,0.0,0.0,0.0,4.881511094721475
2025-07-23 00:00:00,5.172639262006404,-7.104036448211101,15.111974262387934,5.172639262006404,5.172639262006404,-0.399154040327315,-0.399154040327315,-0.399154040327315,0.002968209438811246,0.002968209438811246,0.002968209438811246,-0.4021222497661262,-0.4021222497661262,-0.4021222497661262,0.0,0.0,0.0,4.773485221679089
2025-07-23 01:00:00,5.171301675704931,-6.826702972529448,17.219786302532448,5.171301675704931,5.171301675704931,-0.49895263531147255,-0.49895263531147255,-0.49895263531147255,0.007589090602371212,0.007589090602371212,0.007589090602371212,-0.5065417259138438,-0.5065417259138438,-0.5065417259138438,0.0,0.0,0.0,4.672349040393458
2025-07-23 02:00:00,5.169964089403459,-7.175174456869034,16.0725655374292,5.169964089403459,5.169964089403459,-0.5925187354867244,-0.5925187354867244,-0.5925187354867244,0.008968965836111967,0.008968965836111967,0.008968965836111967,-0.6014877013228364,-0.6014877013228364,-0.6014877013228364,0.0,0.0,0.0,4.577445353916735
2025-07-23 03:00:00,5.168626503101986,-6.910381443716062,15.99562355901158,5.168626503101986,5.168626503101986,-0.6783635271288415,-0.6783635271288415,-0.6783635271288415,0.007569372945697781,0.007569372945697781,0.007569372945697781,-0.6859329000745392,-0.6859329000745392,-0.6859329000745392,0.0,0.0,0.0,4.490262975973144
2025-07-23 04:00:00,5.167288916800512,-7.034739349204856,15.337886896430568,5.167288916800512,5.167288916800512,-0.7535622041818933,-0.7535622041818933,-0.7535622041818933,0.005414313801627153,0.005414313801627153,0.005414313801627153,-0.7589765179835205,-0.7589765179835205,-0.7589765179835205,0.0,0.0,0.0,4.413726712618619
2025-07-23 05:00:00,5.1659513304990385,-7.388260755747513,15.962184610879689,5.1659513304990385,5.1659513304990385,-0.8156068365179764,-0.8156068365179764,-0.8156068365179764,0.004248177641452075,0.004248177641452075,0.004248177641452075,-0.8198550141594284,-0.8198550141594284,-0.8198550141594284,0.0,0.0,0.0,4.350344493981062
2025-07-23 06:00:00,5.164613744197567,-6.8583631304135455,15.568166595406064,5.164613744197567,5.164613744197567,-0.8637052167752921,-0.8637052167752921,-0.8637052167752921,0.004246024074216846,0.004246024074216846,0.004246024074216846,-0.8679512408495088,-0.8679512408495088,-0.8679512408495088,0.0,0.0,0.0,4.3009085274222745
2025-07-23 07:00:00,5.163276157896093,-7.627794276131319,15.362505972638598,5.163276157896093,5.163276157896093,-0.8984828331657043,-0.8984828331657043,-0.8984828331657043,0.004318965685821823,0.004318965685821823,0.004318965685821823,-0.9028017988515262,-0.9028017988515262,-0.9028017988515262,0.0,0.0,0.0,4.264793324730389
2025-07-23 08:00:00,5.16193857159462,-7.2281242028470665,16.835721271125802,5.16193857159462,5.16193857159462,-0.9206076175102169,-0.9206076175102169,-0.9206076175102169,0.0034949102000662526,0.0034949102000662526,0.0034949102000662526,-0.9241025277102833,-0.9241025277102833,-0.9241025277102833,0.0,0.0,0.0,4.241330954084403
2025-07-23 09:00:00,5.160600985293146,-7.60335512567593,15.055898672617415,5.160600985293146,5.160600985293146,-0.9297950299265014,-0.9297950299265014,-0.9297950299265014,0.0019170329855424156,0.0019170329855424156,0.0019170329855424156,-0.9317120629120437,-0.9317120629120437,-0.9317120629120437,0.0,0.0,0.0,4.230805955366645
2025-07-23 10:00:00,5.1592633989916745,-7.580581397304275,15.44167855115012,5.1592633989916745,5.1592633989916745,-0.9251115640782074,-0.9251115640782074,-0.9251115640782074,0.0005418520224301346,0.0005418520224301346,0.0005418520224301346,-0.9256534161006374,-0.9256534161006374,-0.9256534161006374,0.0,0.0,0.0,4.234151834913467
2025-07-23 11:00:00,5.157925812690201,-7.664498822629528,14.910829435748042,5.157925812690201,5.157925812690201,-0.9061072782827564,-0.9061072782827564,-0.9061072782827564,6.280635742275664e-06,6.280635742275664e-06,6.280635742275664e-06,-0.9061135589184988,-0.9061135589184988,-0.9061135589184988,0.0,0.0,0.0,4.251818534407445
2025-07-23 12:00:00,5.1565882263887275,-6.480439401846946,15.3279225892001,5.1565882263887275,5.1565882263887275,-0.8735027873338951,-0.8735027873338951,-0.8735027873338951,-6.177174533023728e-05,-6.177174533023728e-05,-6.177174533023728e-05,-0.8734410155885648,-0.8734410155885648,-0.8734410155885648,0.0,0.0,0.0,4.283085439054832
2025-07-23 13:00:00,5.155250640087254,-7.246618734066333,16.494086049436554,5.155250640087254,5.155250640087254,-0.8287115061929912,-0.8287115061929912,-0.8287115061929912,-0.0005700120701823426,-0.0005700120701823426,-0.0005700120701823426,-0.828141494122809,-0.828141494122809,-0.828141494122809,0.0,0.0,0.0,4.326539133894263
2025-07-23 14:00:00,5.153913053785782,-7.685497688077766,15.413031361654857,5.153913053785782,5.153913053785782,-0.7727608506684279,-0.7727608506684279,-0.7727608506684279,-0.001889240587752463,-0.001889240587752463,-0.001889240587752463,-0.7708716100806757,-0.7708716100806757,-0.7708716100806757,0.0,0.0,0.0,4.381152203117354
2025-07-23 15:00:00,5.152575467484309,-7.56405683665814,16.002171804480707,5.152575467484309,5.152575467484309,-0.7058242343485848,-0.7058242343485848,-0.7058242343485848,-0.0033934537546395794,-0.0033934537546395794,-0.0033934537546395794,-0.7024307805939451,-0.7024307805939451,-0.7024307805939451,0.0,0.0,0.0,4.446751233135724
2025-07-23 16:00:00,5.151237881182835,-6.9303063277089425,16.68388030746231,5.151237881182835,5.151237881182835,-0.6279087320554327,-0.6279087320554327,-0.6279087320554327,-0.00415734325473328,-0.00415734325473328,-0.00415734325473328,-0.6237513888006995,-0.6237513888006995,-0.6237513888006995,0.0,0.0,0.0,4.523329149127402
2025-07-23 17:00:00,5.149900294881362,-6.659336172987471,16.5163262900648,5.149900294881362,5.149900294881362,-0.5399630625201965,-0.5399630625201965,-0.5399630625201965,-0.004075722283107831,-0.004075722283107831,-0.004075722283107831,-0.5358873402370886,-0.5358873402370886,-0.5358873402370886,0.0,0.0,0.0,4.609937232361165
2025-07-23 18:00:00,5.148562708579889,-6.737996854283616,16.7457819715691,5.148562708579889,5.148562708579889,-0.4441379996035386,-0.4441379996035386,-0.4441379996035386,-0.004136847068124985,-0.004136847068124985,-0.004136847068124985,-0.4400011525354137,-0.4400011525354137,-0.4400011525354137,0.0,0.0,0.0,4.704424708976351
2025-07-23 19:00:00,5.147225122278416,-6.670773036644558,16.105962428076715,5.147225122278416,5.147225122278416,-0.34275585050205254,-0.34275585050205254,-0.34275585050205254,-0.0054061125106971255,-0.0054061125106971255,-0.0054061125106971255,-0.3373497379913554,-0.3373497379913554,-0.3373497379913554,0.0,0.0,0.0,4.804469271776364
2025-07-23 20:00:00,5.145887535976943,-7.05587881523062,16.230473024222118,5.145887535976943,5.145887535976943,-0.23692737289546043,-0.23692737289546043,-0.23692737289546043,-0.0076583184402750845,-0.0076583184402750845,-0.0076583184402750845,-0.22926905445518533,-0.22926905445518533,-0.22926905445518533,0.0,0.0,0.0,4.908960163081482
